35,Greisch,GREISCH,3,N,,?,29.12.2017,2,,13
36,Leesbach,LEESBACH,4,N,,?,29.12.2017,2,,13
37,Roodt/Eisch,ROODT/EISCH,5,N,,?,29.12.2017,2,,13
38,Septfontaines,SEPTFONTAINES,6,N,,?,29.12.2017,2,,13
551,Simmerfarm,SIMMERFARM,7,N,,?,29.12.2017,2,,13
552,Simmerschmelz,SIMMERSCHMELZ,8,N,,?,29.12.2017,2,,13
43,Abweiler,ABWEILER,1,N,,?,16.02.2001,3,,1
44,Bettembourg,BETTEMBOURG,2,N,,?,12.06.2007,3,,1
45,Fennange,FENNANGE,3,N,,?,16.02.2001,3,,1
46,Huncherange,HUNCHERANGE,4,N,,?,16.02.2001,3,,1
47,Noertzange,NOERTZANGE,7,N,,?,16.02.2001,3,,1
48,Differdange,DIFFERDANGE,1,O,,?,01.02.2000,3,,2
49,Lasauvage,LASAUVAGE,6,N,,?,01.02.2000,3,,2
50,Niederkorn,NIEDERKORN,9,N,,?,01.02.2000,3,,2
51,Oberkorn,OBERKORN,10,N,,?,01.02.2000,3,,2
52,Dudelange,DUDELANGE,1,O,,?,01.02.2000,3,,3
53,Esch-sur-Alzette,ESCH-SUR-ALZETTE,1,O,,?,13.06.2007,3,,4
54,Aspelt,ASPELT,1,N,,?,01.02.2000,3,,5
55,Frisange,FRISANGE,2,N,,?,01.02.2000,3,,5
56,Hellange,HELLANGE,3,N,,?,01.02.2000,3,,5
57,Kayl,KAYL,1,N,,?,01.02.2000,3,,6
58,Tétange,TETANGE,2,N,,?,01.02.2000,3,,6
59,Leudelange,LEUDELANGE,1,N,,?,19.04.2000,3,,7
60,Bergem,BERGEM,1,N,,?,01.02.2000,3,,8
61,Foetz,FOETZ,2,N,,?,01.02.2000,3,,8
62,Mondercange,MONDERCANGE,4,N,,?,01.02.2000,3,,8
63,Pontpierre,PONTPIERRE,5,N,,?,01.02.2000,3,,8
64,Lamadelaine,LAMADELAINE,3,N,,?,01.02.2000,3,,9
65,Pétange,PETANGE,6,N,,?,01.02.2000,3,,9
66,Rodange,RODANGE,7,N,,?,01.02.2000,3,,9
67,Ehlange,EHLANGE,1,N,,?,01.02.2000,3,,10
68,Limpach,LIMPACH,2,N,,?,01.02.2000,3,,10
69,Pissange,PISSANGE,3,N,,?,01.02.2000,3,,10
70,Reckange-sur-Mess,RECKANGE-SUR-MESS,4,N,,?,01.02.2000,3,,10
71,Roedgen,ROEDGEN,5,N,,?,01.02.2000,3,,10
72,Wickrange,WICKRANGE,6,N,,?,01.02.2000,3,,10
73,Berchem,BERCHEM,1,N,,?,01.02.2000,3,,11
74,Bivange,BIVANGE,2,N,,?,01.02.2000,3,,11
75,Crauthem,CRAUTHEM,3,N,,?,01.02.2000,3,,11
76,Livange,LIVANGE,6,N,,?,01.02.2000,3,,11
77,Peppange,PEPPANGE,7,N,,?,01.02.2000,3,,11
78,Kockelscheuer,KOCKELSCHEUER,8,N,,?,12.05.2016,3,,11
79,Roeser,ROESER,9,N,,?,01.02.2000,3,,11
80,Rumelange,RUMELANGE,1,O,,?,01.02.2000,3,,12
81,Belvaux,BELVAUX,4,N,,?,28.07.2004,3,,13
82,Ehlerange,EHLERANGE,5,N,,?,28.07.2004,3,,13
83,Sanem,SANEM,9,N,,?,28.07.2004,3,,13
84,Soleuvre,SOLEUVRE,12,N,,?,28.07.2004,3,,13
85,Schifflange,SCHIFFLANGE,5,N,,?,01.02.2000,3,,14
86,Bertrange,BERTRANGE,1,N,,?,09.02.2004,4,,1
87,Helfent,HELFENT,10,N,01.01.2000,,29.03.2000,4,,1
88,Contern,CONTERN,3,N,,?,01.02.2000,4,,2
89,Medingen,MEDINGEN,7,N,,?,01.02.2000,4,,2
90,Moutfort,MOUTFORT,8,N,,?,01.02.2000,4,,2
91,Oetrange,OETRANGE,11,N,,?,01.02.2000,4,,2
92,Alzingen,ALZINGEN,1,N,,?,01.02.2000,4,,3
93,Fentange,FENTANGE,2,N,,?,01.02.2000,4,,3
94,Gantenbeinmühle,GANTENBEINMUHLE,3,N,01.01.2000,,13.11.2009,4,,3
95,Hesperange,HESPERANGE,4,N,,?,01.02.2000,4,,3
96,Howald,HOWALD,5,N,,?,01.02.2000,4,,3
97,Itzig,ITZIG,6,N,,?,01.02.2000,4,,3
98,Ernster,ERNSTER,4,N,,?,01.02.2000,4,,4
99,Hostert,HOSTERT,7,N,,?,09.07.2015,4,,4
100,Niederanven,NIEDERANVEN,9,N,,?,01.02.2000,4,,4
101,Oberanven,OBERANVEN,10,N,,?,01.02.2000,4,,4
102,Rameldange,RAMELDANGE,13,N,,?,01.02.2000,4,,4
103,Senningen,SENNINGEN,14,N,,?,01.02.2000,4,,4
104,Senningerberg,SENNINGERBERG,15,N,,?,01.02.2000,4,,4
105,Staffelstein,STAFFELSTEIN,16,N,,?,01.02.2000,4,,4
106,Waldhof,WALDHOF,17,N,,?,09.07.2015,4,,4
107,Sandweiler,SANDWEILER,7,N,,?,01.02.2000,4,,5
108,Findel,FINDEL,8,N,,?,01.02.2000,4,,5
109,Munsbach,MUNSBACH,2,N,,?,30.03.2016,4,,6
110,Neuhaeusgen,NEUHAEUSGEN,3,N,,?,07.02.2012,4,,6
111,Schrassig,SCHRASSIG,4,N,,?,01.02.2000,4,,6
112,Schuttrange,SCHUTTRANGE,5,N,,?,01.02.2000,4,,6
113,Uebersyren,UEBERSYREN,6,N,,?,01.02.2000,4,,6
114,Heisdorf,HEISDORF,1,N,,?,01.02.2000,4,,7
115,Mullendorf,MULLENDORF,2,N,,?,01.02.2000,4,,7
116,Steinsel,STEINSEL,3,N,,?,01.02.2000,4,,7
117,Strassen,STRASSEN,2,N,,?,20.03.2001,4,,8
118,Bereldange,BERELDANGE,1,N,,?,01.02.2000,4,,9
119,Helmsange,HELMSANGE,2,N,,?,01.02.2000,4,,9
120,Walferdange,WALFERDANGE,3,N,,?,01.02.2000,4,,9
121,Hassel,HASSEL,1,N,,?,01.02.2000,4,,10
122,Syren,SYREN,2,N,,?,01.02.2000,4,,10
123,Weiler-la-Tour,WEILER-LA-TOUR,3,N,,?,01.02.2000,4,,10
124,Colmar-Berg,COLMAR-BERG,5,N,,?,01.02.2000,5,,1
125,Welsdorf,WELSDORF,8,N,,?,01.02.2000,5,,1
126,Roost (Colmar-Berg),ROOST (COLMAR-BERG),13,N,16.02.2001,,16.02.2001,5,,1
127,Bissen,BISSEN,1,N,,?,01.02.2000,5,,2
128,Roost (Bissen),ROOST (BISSEN),4,N,,?,01.02.2000,5,,2
135,Angelsberg,ANGELSBERG,1,N,,?,01.02.2000,5,,4
136,Fischbach,FISCHBACH,2,N,,?,11.11.2016,5,,4
137,Koedange,KOEDANGE,4,N,,?,01.02.2000,5,,4
138,Schiltzberg,SCHILTZBERG,5,N,,?,01.02.2000,5,,4
139,Schoos,SCHOOS,6,N,,?,01.02.2000,5,,4
140,Stuppicht,STUPPICHT,7,N,,?,01.02.2000,5,,4
141,Weyer,WEYER,8,N,,?,11.11.2016,5,,4
142,Heffingen,HEFFINGEN,2,N,,?,01.02.2000,5,,5
143,Reuland,REULAND,4,N,,?,01.02.2000,5,,5
144,Scherbach,SCHERBACH,6,N,,?,01.02.2000,5,,5
145,Ernzen,ERNZEN,1,N,,?,01.02.2000,5,,6
146,Larochette,LAROCHETTE,3,N,,?,01.02.2000,5,,6
147,Meysembourg,MEYSEMBOURG,5,N,,?,01.02.2000,5,,6
148,Gosseldange,GOSSELDANGE,1,N,,?,01.02.2000,5,,7
149,Lintgen,LINTGEN,2,N,,?,01.02.2000,5,,7
150,Prettingen,PRETTINGEN,4,N,,?,01.02.2000,5,,7
151,Asselscheuer,ASSELSCHEUER,0,N,,?,01.02.2000,5,,8
152,Blaschette,BLASCHETTE,2,N,,?,01.02.2000,5,,8
153,Bofferdange,BOFFERDANGE,4,N,,?,01.02.2000,5,,8
154,Helmdange,HELMDANGE,7,N,,?,01.02.2000,5,,8
155,Hunsdorf,HUNSDORF,8,N,,?,01.02.2000,5,,8
156,Lorentzweiler,LORENTZWEILER,10,N,,?,01.02.2000,5,,8
556,Klingelscheuer,KLINGELSCHEUER,64,N,,?,20.04.2000,5,,8
157,Beringen,BERINGEN,1,N,,?,01.02.2000,5,,9
158,Berschbach,BERSCHBACH,3,N,12.02.2015,,12.02.2015,5,,9
159,Essingen,ESSINGEN,5,N,,?,01.02.2000,5,,9
160,Mersch,MERSCH,11,N,,?,01.02.2000,5,,9
161,Moesdorf,MOESDORF,13,N,,?,03.05.2016,5,,9
162,Pettingen,PETTINGEN,14,N,,?,01.02.2000,5,,9
163,Reckange,RECKANGE,15,N,,?,03.05.2016,5,,9
164,Rollingen,ROLLINGEN,17,N,,?,01.02.2000,5,,9
165,Schoenfels,SCHOENFELS,20,N,,?,01.02.2000,5,,9
166,Cruchten,CRUCHTEN,3,N,,?,01.02.2000,5,,10
167,Niederglabach,NIEDERGLABACH,7,N,,?,06.10.2003,5,,10
168,Nommern,NOMMERN,8,N,,?,01.02.2000,5,,10
169,Oberglabach,OBERGLABACH,9,N,,?,06.10.2003,5,,10
170,Schrondweiler,SCHRONDWEILER,11,N,,?,01.02.2000,5,,10
129,Boevange-sur-Attert,BOEVANGE-SUR-ATTERT,1,N,,?,29.12.2017,5,,12
130,Brouch,BROUCH,2,N,,?,29.12.2017,5,,12
131,Buschdorf,BUSCHDORF,3,N,,?,29.12.2017,5,,12
132,Finsterthal,FINSTERTHAL,4,N,,?,29.12.2017,5,,12
133,Grevenknapp,GREVENKNAPP,5,N,,?,29.12.2017,5,,12
134,Openthalt,OPENTHALT,6,N,,?,29.12.2017,5,,12
553,Bill,BILL,7,N,,?,29.12.2017,5,,12
171,Ansembourg,ANSEMBOURG,8,N,,?,29.12.2017,5,,12
172,Bour,BOUR,9,N,,?,29.12.2017,5,,12
173,Hollenfels,HOLLENFELS,10,N,,?,29.12.2017,5,,12
174,Marienthal,MARIENTHAL,11,N,,?,29.12.2017,5,,12
175,Tuntange,TUNTANGE,12,N,,?,30.12.2017,5,,12
582,Kuelbecherhaff,KUELBECHERHAFF,13,N,,?,30.12.2017,5,,12
583,Claushof,CLAUSHOF,14,N,,?,30.12.2017,5,,12
176,Asselborn,ASSELBORN,1,N,,?,17.08.2015,6,,1
177,Boxhorn,BOXHORN,5,N,,?,01.02.2000,6,,1
178,Cinqfontaines,CINQFONTAINES,6,N,,?,17.08.2015,6,,1
179,Emeschbach Asselborn,EMESCHBACH ASSELBORN,7,N,16.11.2018,,28.02.2019,6,,1
180,Lentzweiler,LENTZWEILER,9,N,,?,01.02.2000,6,,1
181,Maulusmuehle,MAULUSMUEHLE,10,N,,?,17.08.2015,6,,1
182,Rumlange,RUMLANGE,11,N,,?,01.02.2000,6,,1
183,Sassel,SASSEL,12,N,,?,01.02.2000,6,,1
184,Stockem,STOCKEM,13,N,,?,01.02.2000,6,,1
185,Boevange,BOEVANGE,22,N,,?,17.08.2015,6,,1
186,Crendal,CRENDAL,23,N,,?,01.02.2000,6,,1
187,Deiffelt,DEIFFELT,24,N,,?,01.02.2000,6,,1
188,Doennange,DOENNANGE,25,N,,?,01.02.2000,6,,1
189,Hamiville,HAMIVILLE,27,N,,?,01.02.2000,6,,1
190,Hinterhassel,HINTERHASSEL,28,N,,?,17.08.2015,6,,1
191,Lullange,LULLANGE,30,N,,?,01.02.2000,6,,1
192,Troine,TROINE,32,N,,?,01.02.2000,6,,1
193,Troine-Route,TROINE-ROUTE,33,N,,?,01.02.2000,6,,1
194,Wincrange,WINCRANGE,34,N,,?,01.02.2000,6,,1
195,Hachiville,HACHIVILLE,41,N,,?,01.02.2000,6,,1
196,Hoffelt,HOFFELT,42,N,,?,01.02.2000,6,,1
197,Weiler,WEILER,45,N,,?,17.08.2015,6,,1
198,Allerborn,ALLERBORN,51,N,,?,01.02.2000,6,,1
199,Brachtenbach,BRACHTENBACH,52,N,,?,01.02.2000,6,,1
200,Derenbach,DERENBACH,53,N,,?,01.02.2000,6,,1
201,Niederwampach,NIEDERWAMPACH,54,N,,?,01.02.2000,6,,1
202,Oberwampach,OBERWAMPACH,55,N,,?,01.02.2000,6,,1
203,Schimpach,SCHIMPACH,56,N,,?,01.02.2000,6,,1
224,Obereisenbach,OBEREISENBACH,14,N,24.10.2000,,18.12.2000,6,,7
226,Untereisenbach,UNTEREISENBACH,17,N,24.10.2000,,18.12.2000,6,,7
233,Basbellain,BASBELLAIN,1,N,,?,01.02.2000,6,,9
234,Biwisch,BIWISCH,2,N,,?,01.02.2000,6,,9
235,Drinklange,DRINKLANGE,5,N,,?,01.02.2000,6,,9
236,Goedange,GOEDANGE,7,N,,?,01.02.2000,6,,9
237,Hautbellain,HAUTBELLAIN,8,N,,?,01.02.2000,6,,9
238,Huldange,HULDANGE,9,N,,?,01.02.2000,6,,9
239,Troisvierges,TROISVIERGES,14,N,,?,01.02.2000,6,,9
240,Wilwerdange,WILWERDANGE,15,N,,?,01.02.2000,6,,9
241,Beiler,BEILER,1,N,,?,01.02.2000,6,,10
242,Binsfeld,BINSFELD,2,N,,?,01.02.2000,6,,10
243,Breidfeld,BREIDFELD,3,N,,?,01.02.2000,6,,10
244,Holler,HOLLER,4,N,,?,01.02.2000,6,,10
245,Kaesfurt,KAESFURT,6,N,,?,09.05.2016,6,,10
246,Kleemühle,KLEEMUHLE,8,N,,?,13.11.2009,6,,10
247,Lausdorn,LAUSDORN,9,N,,?,09.05.2016,6,,10
248,Leithum,LEITHUM,10,N,,?,01.02.2000,6,,10
249,Maulusmühle,MAULUSMUHLE,12,N,,?,09.05.2016,6,,10
250,Weiswampach,WEISWAMPACH,14,N,,?,01.02.2000,6,,10
251,Wemperhardt,WEMPERHARDT,15,N,,?,23.05.2000,6,,10
577,Rossmühle,ROSSMUHLE,16,N,,?,30.11.2007,6,,10
578,Hollermühle,HOLLERMUHLE,17,N,,?,30.11.2007,6,,10
204,Clervaux,CLERVAUX,1,N,,?,07.12.2011,6,,11
205,Eselborn,ESELBORN,2,N,,?,07.12.2011,6,,11
206,Mecher,MECHER,3,N,,?,23.05.2017,6,,11
207,Reuler,REULER,4,N,,?,07.12.2011,6,,11
208,Urspelt,URSPELT,5,N,,?,07.12.2011,6,,11
209,Weicherdange,WEICHERDANGE,6,N,,?,07.12.2011,6,,11
212,Fischbach,FISCHBACH,7,N,,?,23.05.2017,6,,11
213,Grindhausen,GRINDHAUSEN,8,N,,?,07.12.2011,6,,11
214,Heinerscheid,HEINERSCHEID,9,N,,?,07.12.2011,6,,11
215,Hupperdange,HUPPERDANGE,10,N,,?,07.12.2011,6,,11
216,Kaesfurt,KAESFURT,11,N,,?,30.03.2016,6,,11
217,Kalborn,KALBORN,12,N,,?,07.12.2011,6,,11
218,Lausdorn,LAUSDORN,13,N,,?,23.05.2017,6,,11
219,Lieler,LIELER,14,N,,?,07.12.2011,6,,11
572,Tintesmühle,TINTESMUHLE,15,N,,?,07.12.2011,6,,11
574,Kalborn-Moulin,KALBORN-MOULIN,16,N,,?,30.03.2016,6,,11
575,Fossenhof,FOSSENHOF,17,N,,?,07.12.2011,6,,11
228,Drauffelt,DRAUFFELT,18,N,,?,07.12.2011,6,,11
229,Marnach,MARNACH,19,N,,?,07.12.2011,6,,11
230,Munshausen,MUNSHAUSEN,20,N,,?,07.12.2011,6,,11
231,Roder,RODER,21,N,,?,07.12.2011,6,,11
232,Siebenaler,SIEBENALER,22,N,,?,07.12.2011,6,,11
585,Kaaspelterhof,KAASPELTERHOF,23,N,,?,31.05.2017,6,,11
586,Kirelshof,KIRELSHOF,24,N,,?,31.05.2017,6,,11
587,Wirtgensmühle,WIRTGENSMUHLE,25,N,,?,31.05.2017,6,,11
210,Consthum,CONSTHUM,1,N,,?,01.01.2012,6,,12
211,Holzthum,HOLZTHUM,2,N,,?,01.01.2012,6,,12
220,Bockholtz,BOCKHOLTZ,3,N,,?,01.07.2015,6,,12
221,Dorscheid,DORSCHEID,4,N,,?,01.01.2012,6,,12
222,Hosingen,HOSINGEN,5,N,,?,01.01.2012,6,,12
223,Neidhausen,NEIDHAUSEN,6,N,,?,01.01.2012,6,,12
225,Rodershausen,RODERSHAUSEN,7,N,,?,01.01.2012,6,,12
227,Wahlhausen,WAHLHAUSEN,8,N,,?,01.01.2012,6,,12
559,Eisenbach,EISENBACH,9,N,,?,01.01.2012,6,,12
285,Hoscheid-Dickt,HOSCHEID-DICKT,10,N,,?,01.01.2012,6,,12
286,Hoscheid,HOSCHEID,11,N,,?,01.01.2012,6,,12
287,Unterschlinder,UNTERSCHLINDER,12,N,,?,01.01.2012,6,,12
561,Oberschlinder,OBERSCHLINDER,13,N,,?,01.01.2012,6,,12
256,Bettendorf,BETTENDORF,1,N,,?,01.02.2000,7,,2
257,Broderbour,BRODERBOUR,3,N,01.01.2000,,03.04.2000,7,,2
258,Gilsdorf,GILSDORF,6,N,,?,01.02.2000,7,,2
259,Moestroff,MOESTROFF,10,N,,?,05.08.2015,7,,2
260,Bourscheid,BOURSCHEID,3,N,,?,01.02.2000,7,,3
261,Bourscheid-Moulin,BOURSCHEID-MOULIN,5,N,,?,09.05.2016,7,,3
262,Flebour,FLEBOUR,11,N,,?,07.03.2001,7,,3
263,Goebelsmühle,GOEBELSMUHLE,13,N,,?,07.03.2001,7,,3
264,Kehmen,KEHMEN,14,N,,?,01.02.2000,7,,3
265,Lipperscheid,LIPPERSCHEID,15,N,,?,01.02.2000,7,,3
266,Michelau,MICHELAU,18,N,,?,01.02.2000,7,,3
267,Scheidel,SCHEIDEL,19,N,,?,01.02.2000,7,,3
268,Schlindermanderscheid,SCHLINDERMANDERSCHEID,20,N,,?,01.02.2000,7,,3
269,Welscheid,WELSCHEID,21,N,,?,01.02.2000,7,,3
270,Lipperscheiderdelt,LIPPERSCHEIDERDELT,26,N,01.01.2000,,23.05.2000,7,,3
554,Bourscheid-Plage,BOURSCHEID-PLAGE,62,N,,?,05.04.2000,7,,3
555,Friedbusch,FRIEDBUSCH,63,N,,?,07.04.2000,7,,3
562,Closdelt,CLOSDELT,70,N,,?,07.03.2001,7,,3
563,Dirbach,DIRBACH,71,N,,?,09.05.2016,7,,3
564,Enteschbach,ENTESCHBACH,72,N,,?,07.03.2001,7,,3
565,Bramillen,BRAMILLEN,73,N,09.05.2016,,09.05.2016,7,,3
271,Diekirch,DIEKIRCH,1,O,,?,01.02.2000,7,,4
277,Burden,BURDEN,1,N,,?,21.07.2003,7,,6
278,Erpeldange-sur-Sûre,ERPELDANGE-SUR-SURE,2,N,,?,19.03.2015,7,,6
279,Ingeldorf,INGELDORF,3,N,,?,01.03.2001,7,,6
280,Ettelbruck,ETTELBRUCK,1,O,,?,01.02.2000,7,,7
281,Grentzingen,GRENTZINGEN,2,N,,?,01.02.2000,7,,7
282,Warken,WARKEN,7,N,,?,01.02.2000,7,,7
283,Niederfeulen,NIEDERFEULEN,5,N,,?,01.02.2000,7,,8
284,Oberfeulen,OBERFEULEN,6,N,,?,01.02.2000,7,,8
290,Mertzig,MERTZIG,1,N,,?,01.02.2000,7,,11
291,Bigelbach,BIGELBACH,2,N,,?,01.02.2000,7,,12
292,Hoesdorf,HOESDORF,5,N,,?,01.02.2000,7,,12
293,Reisdorf,REISDORF,7,N,,?,01.02.2000,7,,12
294,Wallendorf-Pont,WALLENDORF-PONT,10,N,,?,01.02.2000,7,,12
295,Birtrange,BIRTRANGE,1,N,,?,01.02.2000,7,,13
296,Schieren,SCHIEREN,5,N,,?,01.02.2000,7,,13
573,Colmar-Pont,COLMAR-PONT,6,N,,?,12.04.2006,7,,13
272,Eppeldorf,EPPELDORF,1,N,,?,07.12.2011,7,,14
273,Ermsdorf,ERMSDORF,2,N,,?,07.12.2011,7,,14
274,Folkendange,FOLKENDANGE,3,N,,?,07.12.2011,7,,14
275,Keiwelbach,KEIWELBACH,4,N,,?,12.02.2015,7,,14
276,Stegen,STEGEN,5,N,,?,07.12.2011,7,,14
288,Medernach,MEDERNACH,6,N,,?,07.12.2011,7,,14
289,Savelborn,SAVELBORN,7,N,,?,12.02.2015,7,,14
297,Beckerich,BECKERICH,1,N,,?,13.09.2001,8,,2
298,Elvange,ELVANGE,2,N,,?,14.09.2012,8,,2
299,Hovelange,HOVELANGE,3,N,,?,13.09.2001,8,,2
300,Huttange,HUTTANGE,5,N,,?,13.09.2001,8,,2
301,Levelange,LEVELANGE,7,N,,?,13.09.2001,8,,2
302,Noerdange,NOERDANGE,8,N,,?,13.09.2001,8,,2
303,Oberpallen,OBERPALLEN,9,N,,?,13.09.2001,8,,2
304,Schweich,SCHWEICH,10,N,,?,13.09.2001,8,,2
305,Bettborn,BETTBORN,1,N,,?,17.03.2004,8,,3
306,Platen,PLATEN,3,N,,?,17.03.2004,8,,3
307,Pratz,PRATZ,4,N,,?,17.03.2004,8,,3
308,Reimberg,REIMBERG,6,N,,?,17.03.2004,8,,3
309,Colpach-Bas,COLPACH-BAS,1,N,,?,01.02.2000,8,,5
310,Colpach-Haut,COLPACH-HAUT,2,N,,?,01.02.2000,8,,5
311,Ell,ELL,3,N,,?,01.02.2000,8,,5
312,Petit-Nobressart,PETIT-NOBRESSART,4,N,,?,01.02.2000,8,,5
313,Roodt (Ell),ROODT (ELL),5,N,,?,04.05.2000,8,,5
314,Arsdorf,ARSDORF,1,N,,?,01.02.2000,8,,6
315,Bigonville,BIGONVILLE,2,N,,?,01.02.2000,8,,6
316,Bilsdorf,BILSDORF,4,N,,?,01.02.2000,8,,6
317,Eschette,ESCHETTE,5,N,,?,01.02.2000,8,,6
318,Flatzbour,FLATZBOUR,6,N,,?,27.03.2000,8,,6
319,Folschette,FOLSCHETTE,7,N,,?,01.02.2000,8,,6
320,Haut-Martelange,HAUT-MARTELANGE,8,N,,?,24.03.2000,8,,6
321,Holtz,HOLTZ,9,N,,?,01.02.2000,8,,6
322,Hostert,HOSTERT,10,N,,?,17.08.2016,8,,6
323,Koetschette,KOETSCHETTE,11,N,,?,01.02.2000,8,,6
324,Rombach-Martelange,ROMBACH-MARTELANGE,13,N,,?,01.02.2000,8,,6
325,Perlé,PERLE,15,N,,?,01.02.2000,8,,6
326,Rambrouch,RAMBROUCH,16,N,,?,01.02.2000,8,,6
327,Wolwelange,WOLWELANGE,18,N,,?,01.02.2000,8,,6
550,Schwiedelbrouch,SCHWIEDELBROUCH,58,N,,?,04.03.2004,8,,6
558,Riesenhof,RIESENHOF,66,N,,?,04.03.2004,8,,6
576,Bigonville-Poteau,BIGONVILLE-POTEAU,67,N,,?,18.09.2006,8,,6
328,Dellen,DELLEN,1,N,,?,01.02.2000,8,,7
329,Grevels (Grosbous),GREVELS (GROSBOUS),2,N,,?,01.02.2000,8,,7
330,Grosbous,GROSBOUS,3,N,,?,01.02.2000,8,,7
331,Lehrhof,LEHRHOF,5,N,,?,01.02.2000,8,,7
332,Eltz,ELTZ,1,N,,?,01.02.2000,8,,9
333,Lannen,LANNEN,4,N,,?,01.02.2000,8,,9
334,Nagem,NAGEM,6,N,,?,01.02.2000,8,,9
335,Niederpallen,NIEDERPALLEN,9,N,,?,01.02.2000,8,,9
336,Ospern,OSPERN,11,N,,?,01.02.2000,8,,9
337,Redange/Attert,REDANGE/ATTERT,12,N,,?,23.03.2000,8,,9
338,Reichlange,REICHLANGE,13,N,,?,01.02.2000,8,,9
339,Calmus,CALMUS,1,N,,?,27.03.2000,8,,10
340,Ehner,EHNER,2,N,,?,28.03.2000,8,,10
341,Kapweiler,KAPWEILER,3,N,,?,27.03.2000,8,,10
342,Saeul,SAEUL,4,N,,?,27.03.2000,8,,10
343,Schwebach,SCHWEBACH,5,N,,?,28.03.2000,8,,10
344,Everlange,EVERLANGE,1,N,,?,01.02.2000,8,,11
345,Everlange Moulin,EVERLANGE MOULIN,2,N,15.11.2007,,15.11.2007,8,,11
346,Rippweiler,RIPPWEILER,4,N,,?,01.02.2000,8,,11
347,Schandel,SCHANDEL,6,N,,?,01.02.2000,8,,11
348,Useldange,USELDANGE,7,N,,?,01.02.2000,8,,11
349,Michelbouch,MICHELBOUCH,1,N,,?,04.03.2004,8,,12
350,Vichten,VICHTEN,3,N,,?,04.03.2004,8,,12
351,Brattert,BRATTERT,1,N,,?,01.02.2000,8,,13
352,Buschrodt,BUSCHRODT,2,N,,?,01.02.2000,8,,13
353,Grevels,GREVELS,3,N,,?,31.03.2000,8,,13
354,Heispelt,HEISPELT,4,N,,?,31.03.2000,8,,13
355,Kuborn,KUBORN,6,N,,?,01.02.2000,8,,13
356,Wahl,WAHL,10,N,,?,01.02.2000,8,,13
560,Rindschleiden,RINDSCHLEIDEN,68,N,,?,16.02.2001,8,,13
357,Baschleiden,BASCHLEIDEN,1,N,,?,05.06.2003,9,,1
358,Boulaide,BOULAIDE,2,N,,?,05.06.2003,9,,1
359,Flebour Baschleiden,FLEBOUR BASCHLEIDEN,4,N,01.01.2000,,31.07.2000,9,,1
360,Surré,SURRE,7,N,,?,05.06.2003,9,,1
